RICHERENCHES;84600
HERY SUR ALBY;74540
JONZIER EPAGNY;74520
NEUVECELLE;74500
PRAZ SUR ARLY;74120
RUMILLY;74150
ST GERMAIN SUR RHONE;74910
LA VERNAZ;74200
VERSONNEX;74150
VINZIER;74500
PARIS 11;75011
PARIS 12;75012
PARIS 15;75015
AMFREVILLE LES CHAMPS;76560
ANCOURT;76370
ANGERVILLE LA MARTEL;76540
ANGERVILLE L ORCHER;76280
ANNOUVILLE VILMESNIL;76110
ARQUES LA BATAILLE;76880
AUBEGUIMONT;76390
AUZOUVILLE SUR RY;76116
BIVILLE LA BAIGNARDE;76890
BIVILLE LA RIVIERE;76730
BLACQUEVILLE;76190
BOIS HIMONT;76190
BORDEAUX ST CLAIR;76790
BOSVILLE;76450
CARVILLE POT DE FER;76560
LE CATELIER;76590
CATENAY;76116
LA CHAPELLE DU BOURGAY;76590
LA CHAPELLE SUR DUN;76740
CLAIS;76660
CROIXDALLE;76660
DAMPIERRE EN BRAY;76220
ELETOT;76540
ENVRONVILLE;76640
EPINAY SUR DUCLAIR;76480
ESLETTES;76710
LA FEUILLIE;76220
GRUGNY;76690
LA HALLOTIERE;76780
HEUGLEVILLE SUR SCIE;76720
ILLOIS;76390
MESANGUEVILLE;76780
MESNIL MAUGER;76440
LE MESNIL SOUS JUMIEGES;76480
MONTIVILLIERS;76290
MONTVILLE;76710
MORGNY LA POMMERAYE;76750
MORTEMER;76270
NOTRE DAME D ALIERMONT;76510
PORT JEROME SUR SEINE;76170
PORT JEROME SUR SEINE;76170
ORIVAL;76500
OSMOY ST VALERY;76660
POMMEREVAL;76680
PUISENVAL;76660
QUIBERVILLE;76860
QUIEVRECOURT;76270
REBETS;76750
LA REMUEE;76430
RIEUX;76340
RIVILLE;76540
ROGERVILLE;76700
ROSAY;76680
ROUMARE;76480
ROUVILLE;76210
LA RUE ST PIERRE;76690
STE ADRESSE;76310
ST AIGNAN SUR RY;76116
ST ANTOINE LA FORET;76170
ST CRESPIN;76590
ST EUSTACHE LA FORET;76210
ST JACQUES D ALIERMONT;76510
ST JOUIN BRUNEVAL;76280
ST LAURENT DE BREVEDENT;76700
STE MARGUERITE SUR DUCLAIR;76480
PETIT CAUX;76370
PETIT CAUX;76630
PETIT CAUX;76630
PETIT CAUX;76630
ST MICHEL D HALESCOURT;76440
ST NICOLAS DE LA TAILLE;76170
ST OUEN LE MAUGER;76730
ST PIERRE EN VAL;76260
ST PIERRE LES ELBEUF;76320
ST ROMAIN DE COLBOSC;76430
BOULANCOURT;77760
VENDRANGES;42590
VILLARS;42390
VILLEREST;42300
CHAUSSETERRE;42430
BAS EN BASSET;43210
BECHY;57580
BERG SUR MOSELLE;57570
BERMERING;57340
BITCHE;57230
BLANCHE EGLISE;57260
BOURGALTROFF;57260
BREIDENBACH;57720
BRONVAUX;57535
BUDLING;57970
BURLIONCOURT;57170
CHARLEVILLE SOUS BOIS;57220
CHARLY ORADOUR;57640
CHATEAU SALINS;57170
CHATEAU VOUE;57170
CONDE NORTHEN;57220
COUME;57220
DESSELING;57260
DESTRY;57340
DONNELAY;57810
EINCHEVILLE;57340
ENNERY;57365
ENTRANGE;57330
ERNESTVILLER;57510
LES ETANGS;57530
FAULQUEMONT;57380
FAULQUEMONT;57380
FIXEM;57570
FLORANGE;57190
FOSSIEUX;57590
FREMESTROFF;57660
FREYBOUSE;57660
GRAVELOTTE;57130
GREMECEY;57170
GUEBLING;57260
GUERMANGE;57260
HAMPONT;57170
HAYANGE;57700
HEINING LES BOUZONVILLE;57320
HILSPRICH;57510
HOLVING;57510
HOMBOURG BUDANGE;57920
L HOPITAL;57490
INSVILLER;57670
IPPLING;57990
KERLING LES SIERCK;57480
HAUTE KONTZ;57480
LACHAMBRE;57730
LAUMESFELD;57480
LELLING;57660
LESSY;57160
LEY;57810
MAINVILLERS;57380
MAIZERY;57530
MALAUCOURT SUR SEILLE;57590
MANOM;57100
MARANGE SILVANGE;57535
MARIMONT LES BENESTROFF;57670
LA MAXE;57140
METTING;57370
METZ;57070
MONNEREN;57920
MORSBACH;57600
MOYEUVRE GRANDE;57250
NEUFCHEF;57700
NEUFMOULINS;57830
NIDERVILLER;57565
NOUSSEVILLER ST NABOR;57990
OMMERAY;57810
PREVOCOURT;57590
REMILLY;57580
RENING;57670
REZONVILLE;57130
ROMBAS;57120
ROSSELANGE;57780
ROUSSY LE VILLAGE;57330
RURANGE LES THIONVILLE;57310
RUSTROFF;57480
STE BARBE;57640
ST MEDARD;57260
STE RUFFINE;57130
SALONNES;57170
SCHWEYEN;57720
SERVIGNY LES RAVILLE;57530
SILLY SUR NIED;57530
SOLGNE;57420
TETING SUR NIED;57385
TREMERY;57300
TRESSANGE;57710
VASPERVILLER;57560
VAUDRECHING;57320
VESCHEIM;57370
VILLING;57550
VILSBERG;57370
VOLMERANGE LES BOULAY;57220
VOLMERANGE LES MINES;57330
SAUVIGNEY LES PESMES;70140
SAVOYEUX;70130
SENARGENT MIGNAFANS;70110
THEULEY;70120
THIENANS;70230
TRESILLEY;70190
VADANS;70140
LE VAL DE GOUHENANS;70200
AULHAT FLAT;63500
GERZAT;63360
GLAINE MONTAIGUT;63160
LA GOUTELLE;63230
GRANDRIF;63600
ISSOIRE;63500
LABESSETTE;63690
MALINTRAT;63510
MANGLIEU;63270
MARSAC EN LIVRADOIS;63940
MARTRES SUR MORGE;63720
CHAMBARON SUR MORGE;63200
MUROL;63790
ORCINES;63870
PESCHADOIRES;63920
RAVEL;63190
ST AMANT ROCHE SAVINE;63890
ST ANTHEME;63660
ST BONNET PRES RIOM;63200
ST ETIENNE DES CHAMPS;63380
ST ETIENNE SUR USSON;63580
ST GAL SUR SIOULE;63440
ST GENES CHAMPANELLE;63122
ST GENES CHAMPANELLE;63122
ST GENES LA TOURETTE;63580
ST GERMAIN L HERM;63630
ST HILAIRE LES MONGES;63380
ST MARTIN D OLLIERES;63580
ST REMY DE BLOT;63440
SALLEDES;63270
TRALAIGUES;63380
USSON;63490
VERRIERES;63320
VILLENEUVE;63340
VIRLET;63330
VOINGT;63620
VOLLORE VILLE;63120
YSSAC LA TOURETTE;63200
AAST;64460
AINHARP;64130
AINHOA;64250
ALDUDES;64430
ANGLET;64600
ARANCOU;64270
ARAUX;64190
ARBUS;64230
AREN;64400
ARESSY;64320
ARMENDARITS;64640
ARROS DE NAY;64800
ARTIGUELOUVE;64230
ASTIS;64450
AYDIUS;64490
BARINQUE;64160
BASSILLON VAUZE;64350
BERGOUEY VIELLENAVE;64270
BIELLE;64260
BIZANOS;64320
BUZY;64260
CARRESSE CASSABER;64270
BINDERNHEIM;67600
BISCHHEIM;67800
DAUENDORF;67350
EBERSHEIM;67600
ESCHBOURG;67320
FROHMUHL;67290
GEISPOLSHEIM;67118
GERSTHEIM;67150
GOTTENHOUSE;67700
GRESSWILLER;67190
GRIESHEIM SUR SOUFFEL;67370
GUNDERSHOFFEN;67110
HAEGEN;67700
HANDSCHUHEIM;67117
HOHENGOEFT;67310
HURTIGHEIM;67117
INGENHEIM;67270
KESKASTEL;67260
LITTENHEIM;67490
MAISONSGOUTTE;67220
MELSHEIM;67270
MINVERSHEIM;67270
MITTELSCHAEFFOLSHEIM;67170
MUTTERSHOLTZ;67600
NIEDERNAI;67210
OBERSOULTZBACH;67330
OHNENHEIM;67390
OSTHOUSE;67150
VAL DE MODER;67350
PFALZWEYER;67320
PLOBSHEIM;67115
RATZWILLER;67430
LE VAUDREUIL;27100
CHALEZEULE;25220
CHARBONNIERES LES SAPINS;25620
LONGEVILLES MONT D OR;25370
MALANS;25330
MONTFERRAND LE CHATEAU;25320
NANS;25680
LES PREMIERS SAPINS;25580
ORCHAMPS VENNES;25390
ORGEANS BLANCHEFONTAINE;25120
ORNANS;25290
OSSE;25360
OUHANS;25520
PASSONFONTAINE;25690
PESSANS;25440
PIREY;25480
PLAIMBOIS DU MIROIR;25210
LES PLAINS ET GRANDS ESSARTS;25470
POULIGNEY LUSANS;25640
PUESSANS;25680
PUGEY;25720
QUINGEY;25440
RANDEVILLERS;25430
RAYNANS;25550
REMONDANS VAIVRE;25150
REMORAY BOUJEONS;25160
RENEDALE;25520
ROCHE LES CLERVAL;25340
RONCHAUX;25440
ROULANS;25640
ST VIT;25410
SAMSON;25440
SELONCOURT;25230
SOCHAUX;25600
LA TOUR DE SCAY;25640
TOURNANS;25680
TREVILLERS;25470
VAIRE ARCIER;25220
VALLEROY;25870
VAUCLUSE;25380
VAUCLUSOTTE;25380
VAUFREY;25190
VERRIERES DU GROSBOIS;25580
LAMOTHE GOAS;32500
LANNE SOUBIRAN;32110
LAUJUZAN;32110
LEBOULIN;32810
LECTOURE;32700
LIAS;32600
LIAS D ARMAGNAC;32240
LOUBERSAN;32300
LOURTIES MONBRUN;32140
LOUSSOUS DEBAT;32290
MARSEILLAN;32170
MARSOLAN;32700
MAS D AUVIGNON;32700
MAUMUSSON LAGUIAN;32400
MIRAMONT D ASTARAC;32300
MONBRUN;32600
MONCLAR SUR LOSSE;32300
MONGAUSY;32220
MONLAUR BERNET;32140
MONTEGUT;32550
MONTIRON;32200
MOUCHES;32300
ORBESSAN;32260
PALLANNE;32230
PESSAN;32550
PIS;32500
PUYSEGUR;32390
ROQUEFORT;32390
ROQUELAURE;32810
ST AVIT FRANDAT;32700
ST BRES;32120
STE CHRISTIE;32390
ST CLAR;32380
ST CRICQ;32430
STE DODE;32170
STE GEMME;32120
ST JEAN LE COMTAL;32550
ST JEAN POUTGE;32190
ST LARY;32360
ST LEONARD;32380
ST LIZIER DU PLANTE;32220
ST MARTIN;32300
ST MARTIN DE GOYNE;32480
SALLES D ARMAGNAC;32370
SAMATAN;32130
SAUVIAC;32300
SAVIGNAC MONA;32130
SEMEZIES CACHAN;32450
SEYSSES SAVES;32130
SIMORRE;32420
SORBETS;32110
TAYBOSC;32120
TIRENT PONTEJAC;32450
AUSSOS;32140
ARBANATS;33640
ASQUES;33240
AVENSAN;33480
JUSSARUPT;88640
JUVAINCOURT;88500
LAMARCHE;88320
LAVAL SUR VOLOGNE;88600
LEPANGES SUR VOLOGNE;88600
LIFFOL LE GRAND;88350
LONGCHAMP;88000
MADECOURT;88270
MALAINCOURT;88140
MARTIGNY LES BAINS;88320
MARTIGNY LES GERBONVAUX;88300
MEDONVILLE;88140
MENARMONT;88700
MORELMAISON;88170
NAYEMONT LES FOSSES;88100
LA NEUVEVILLE DEVANT LEPANGES;88600
LA NEUVEVILLE SOUS CHATENOIS;88170
NEUVILLERS SUR FAVE;88100
NONVILLE;88260
NORROY;88800
OFFROICOURT;88500
PADOUX;88700
PIERREFITTE;88270
PIERREPONT SUR L ARENTELE;88600
LA ROQUE ALRIC;84190
LA ROQUE SUR PERNES;84210
SAIGNON;84400
UCHAUX;84100
VALREAS;84600
VAUGINES;84160
VEDENE;84270
BAZOGES EN PAILLERS;85130
BEAULIEU SOUS LA ROCHE;85190
LAIROUX;85400
LES LUCS SUR BOULOGNE;85170
MENOMBLET;85700
MERVENT;85200
MOUILLERON ST GERMAIN;85390
NIEUL SUR L AUTISE;85240
NOIRMOUTIER EN L ILE;85330
NOTRE DAME DE MONTS;85690
PISSOTTE;85200
NOTRE DAME DE RIEZ;85270
LA ROCHE SUR YON;85000
ROCHETREJOUX;85510
ST AUBIN LA PLAINE;85210
ST DENIS LA CHEVASSE;85170
RIVES DE L YON;85310
STE FOY;85150
ST HILAIRE DE RIEZ;85270
ST HILAIRE LE VOUHIS;85480
ST JUIRE CHAMPGILLON;85210
ST PAUL EN PAREDS;85500
SALLERTAINE;85300
THIRE;85210
THOUARSAIS BOUILDROUX;85410
TIFFAUGES;85130
AVAILLES LIMOUZINE;86460
CHATEAU LARCHER;86370
CHATELLERAULT;86100
CHATILLON;86700
LA ROCHE RIGAULT;86200
COLOMBIERS;86490
COUSSAY;86110
ITEUIL;86240
BAGNOLS EN FORET;83600
BARGEMON;83830
BAUDINARD SUR VERDON;83630
CLAVIERS;83830
COGOLIN;83310
COMPS SUR ARTUBY;83840
LA CRAU;83260
EVENOS;83330
FAYENCE;83440
MURS;84220
BESSAY;85320
BOUILLE COURDAULT;85420
LES BROUZILS;85260
CHAILLE LES MARAIS;85450
CHALLANS;85300
CHASNAIS;85400
CHEFFOIS;85390
CURZON;85540
SEVREMONT;85700
LA GUYONNIERE;85600
L ILE D ELLE;85770
VILLEBRUMIER;82370
ARTIGNOSC SUR VERDON;83630
CABASSE;83340
LE CANNET DES MAURES;83340
LE CASTELLET;83330
LA CELLE;83170
LA GARDE;83130
HYERES;83400
HYERES;83400
HYERES;83400
LA LONDE LES MAURES;83250
OLLIOULES;83190
PIERREFEU DU VAR;83390
PUGET SUR ARGENS;83480
LA CELLE SUR MORIN;77515
CHANGIS SUR MARNE;77660
CHEVRY COSSIGNY;77173
COCHEREL;77440
COLLEGIEN;77090
COURTRY;77181
CRECY LA CHAPELLE;77580
ETREPILLY;77139
GOUAIX;77114
GURCY LE CHATEL;77520
JAIGNES;77440
LIVRY SUR SEINE;77000
MISY SUR YONNE;77130
MONTIGNY LE GUESDIER;77480
THOIRE SUR DINAN;72500
TUFFE VAL DE LA CHERONNE;72160
VALENNES;72320
VANCE;72310
VERNIE;72170
VOIVRES LES LE MANS;72210
ENTRELACS;73410
ARBIN;73800
BARBERAZ;73000
BONNEVAL;73260
BOURG ST MAURICE;73700
CLERY;73460
CONJUX;73310
DETRIER;73110
DOMESSIN;73330
LA LECHERE;73260
PEISEY NANCROIX;73210
LA PERRIERE;73120
ROCHEFORT;73240
RUFFIEUX;73310
ST BERON;73520
ST CASSIN;73160
ST FRANCOIS DE SALES;73340
ST GENIX SUR GUIERS;73240
ST JEAN DE MAURIENNE;73300
LES BELLEVILLE;73440
ST MICHEL DE MAURIENNE;73140
ST OURS;73410
ST PIERRE DE CURTILLE;73310
ST PIERRE D ENTREMONT;73670
TERMIGNON;73500
THENESOL;73200
TIGNES;73320
TOURNON;73460
VILLAREMBERT;73300
VIVIERS DU LAC;73420
ARACHES LA FRASSE;74300
LE BOUCHET;74230
CHAMPANGES;74500
LA CHAPELLE D ABONDANCE;74360
LA CHAPELLE ST MAURICE;74410
CHAPEIRY;74540
CHAVANNAZ;74270
CHENEX;74520
CHEVENOZ;74500
CLERMONT;74270
LES CLEFS;74230
LA CLUSAZ;74220
CLUSES;74300
COLLONGES SOUS SALEVE;74160
CONTAMINE SUR ARVE;74130
LA COTE D ARBROZ;74110
CRAN GEVRIER;74960
DEMI QUARTIER;74120
ESSERT ROMAND;74110
FAUCIGNY;74130
FAVERGES SEYTHENEX;74210
FILLINGES;74250
FRANGY;74270
LARRINGES;74500
LYAUD;74200
VAL DE CHAISE;74210
MARLIOZ;74270
MEILLERIE;74500
MENTHONNEX EN BORNES;74350
MIEUSSY;74440
MONTAGNY LES LANCHES;74600
MONTRIOND;74110
MORZINE;74110
PRESILLY;74160
PRINGY;74370
PUBLIER;74500
ST SYLVESTRE;74540
SALES;74150
SALLANCHES;74700
SALLENOVES;74270
SAXEL;74420
SEYNOD;74600
SEYTROUX;74430
VAL DE FIER;74150
THORENS GLIERES;74570
VALLEIRY;74520
VALLIERES;74150
VOVRAY EN BORNES;74350
AMFREVILLE LA MI VOIE;76920
ANGERVILLE BAILLEUL;76110
VOLMUNSTER;57720
WALDWEISTROFF;57320
WALSCHBRONN;57720
WILLERWALD;57430
ZARBELING;57340
ZIMMING;57690
ALLIGNY COSNE;58200
ALLIGNY EN MORVAN;58230
AMAZY;58190
ASNOIS;58190
AUTHIOU;58700
BAZOCHES;58190
BAZOLLES;58110
BAZOLLES;58110
BEAULIEU;58420
BEUVRON;58210
BULCY;58400
BUSSY LA PESLE;58420
LA CELLE SUR LOIRE;58440
CERVON;58800
CHAMPLIN;58700
CHITRY LES MINES;58800
PARIGNY LES VAUX;58320
POUGUES LES EAUX;58320
RUAGES;58190
ST AGNAN;58230
STE COLOMBE DES BOIS;58220
ST DIDIER;58190
ST JEAN AUX AMOGNES;58270
ST PARIZE EN VIRY;58300
ST PIERRE LE MOUTIER;58240
ST QUENTIN SUR NOHAIN;58150
ST SEINE;58250
ST SULPICE;58270
TONNOY;54210
VANDELAINVILLE;54890
VELAINE EN HAYE;54840
VILLERS LE ROND;54260
VILLERS LES NANCY;54600
VITREY;54330
VIVIERS SUR CHIERS;54260
WAVILLE;54890
ABAUCOURT HAUTECOURT;55400
AMANTY;55130
ANCEMONT;55320
ANDERNAY;55800
BADONVILLIERS GERAUVILLIERS;55130
BOUREUILLES;55270
BRAS SUR MEUSE;55100
CHAMPOUGNY;55140
CHATTANCOURT;55100
LES HAUTS DE CHEE;55000
LES HAUTS DE CHEE;55000
CONTRISSON;55800
PONT SUR MEUSE;55200
REMBERCOURT SOMMAISNE;55250
REMENNECOURT;55800
RESSON;55000
REVIGNY SUR ORNAIN;55800
RUMONT;55000
ST GERMAIN SUR MEUSE;55140
ST JOIRE;55130
ST MAURICE SOUS LES COTES;55210
ST PIERREVILLERS;55230
ST REMY LA CALONNE;55160
SALMAGNE;55000
SAULVAUX;55500
SAVONNIERES DEVANT BAR;55000
SAVONNIERES EN PERTHOIS;55170
SEIGNEULLES;55000
SEPVIGNY;55140
SORCY ST MARTIN;55190
STAINVILLE;55500
STENAY;55700
THILLOMBOIS;55260
THONNE LES PRES;55600
THONNELLE;55600
TREMONT SUR SAULX;55000
COUSANCES LES TRICONVILLE;55500
TROUSSEY;55190
TROYON;55300
UGNY SUR MEUSE;55140
VADONVILLE;55200
VALBOIS;55300
VAUDEVILLE LE HAUT;55130
VAUDONCOURT;55230
VIGNEUL SOUS MONTMEDY;55600
VILLEROY SUR MEHOLLE;55190
VILLERS AUX VENTS;55800
VILLERS LES MANGIENNES;55150
VILLERS SUR MEUSE;55220
VILLE SUR COUSANCES;55120
VILLE SUR SAULX;55000
WOIMBEY;55300
XIVRAY ET MARVOISIN;55300
ALLAIRE;56350
ARZAL;56190
ARZON;56640
AURAY;56400
BANGOR;56360
REICHSFELD;67140
RETSCHWILLER;67250
RINGENDORF;67350
ROHRWILLER;67410
ROSTEIG;67290
ROTTELSHEIM;67170
ROUNTZENHEIM;67480
ST MARTIN;67220
ST MAURICE;67220
SARREWERDEN;67260
SARREWERDEN;67260
SAVERNE;67700
SAVERNE;67700
SCHARRACHBERGHEIM IRMSTETT;67310
SCHARRACHBERGHEIM IRMSTETT;67310
SCHERWILLER;67750
SCHILLERSDORF;67340
SCHIRRHEIN;67240
SCHNERSHEIM;67370
SCHOENAU;67390
SOUFFELWEYERSHEIM;67460
SOUFFLENHEIM;67620
SOULTZ SOUS FORETS;67250
SOULTZ SOUS FORETS;67250
SPARSBACH;67340
STATTMATTEN;67770
STRASBOURG;67200
STUTZHEIM OFFENHEIM;67370
THAL MARMOUTIER;67440
TRUCHTERSHEIM;67370
TRUCHTERSHEIM;67370
VENDENHEIM;67550
VOLKSBERG;67290
WAHLENHEIM;67170
WASSELONNE;67310
WEYERSHEIM;67720
WICKERSHEIM WILSHAUSEN;67270
WILDERSBACH;67130
WILLGOTTHEIM;67370
WILWISHEIM;67270
WINDSTEIN;67110
WISSEMBOURG;67160
WOERTH;67360
WOLFISHEIM;67202
WOLSCHHEIM;67700
ZINSWILLER;67110
BALSCHWILLER;68210
MONTBOLO;66110
MONTFERRER;66150
FONT ROMEU ODEILLO VIA;66120
PRADES;66500
REAL;66210
REYNES;66400
RODES;66320
SAHORRE;66360
ST ARNAC;66220
ST CYPRIEN;66750
ST ESTEVE;66240
ST GENIS DES FONTAINES;66740
ST JEAN PLA DE CORTS;66490
STE LEOCADIE;66800
STE MARIE;66470
ST MARSAL;66110
ST MICHEL DE LLOTES;66130
ST NAZAIRE;66570
SERDINYA;66360
LE SOLER;66270
TARERACH;66320
THUES ENTRE VALLS;66360
TORDERES;66300
TORREILLES;66440
TREVILLACH;66130
VILLEFRANCHE DE CONFLENT;66500
LE VIVIER;66730
SOMMERAU;67310
SOMMERAU;67440
ALTWILLER;67260
BAREMBACH;67130
BEINHEIM;67930
BELLEFOSSE;67130
BERNARDVILLE;67140
BETTWILLER;67320
BLIENSCHWILLER;67650
BOOTZHEIM;67390
BOURG BRUCHE;67420
BOUXWILLER;67330
LA BROQUE;67570
BUHL;67470
COSSWILLER;67310
DAHLENHEIM;67310
WANGENBOURG ENGENTHAL;67710
ERNOLSHEIM LES SAVERNE;67330
FORSTFELD;67480
GRENDELBRUCH;67190
HAGUENAU;67500
HEILIGENBERG;67190
HILSENHEIM;67600
HIPSHEIM;67150
HOFFEN;67250
HOHFRANKENHEIM;67270
LE BARP;33114
BAURECH;33880
BELVES DE CASTILLON;33350
BOMMES;33210
BORDEAUX;33100
BORDEAUX;33200
BOULIAC;33270
BRACH;33480
BUDOS;33720
CABARA;33420
CADAUJAC;33140
CADILLAC;33410
CAMARSAC;33750
CAMPS SUR L ISLE;33660
CANEJAN;33610
CARCANS;33121
CARDAN;33410
CASTELMORON D ALBRET;33540
CASTETS EN DORTHE;33210
CASTRES GIRONDE;33640
CIVRAC EN MEDOC;33340
COIMERES;33210
CREON;33670
CROIGNON;33750
CUBNEZAIS;33620
CUSSAC FORT MEDOC;33460
DARDENAC;33420
DOULEZON;33350
EYSINES;33320
LE FIEU;33230
FOURS;33390
FRONSAC;33126
GABARNAC;33410
GANS;33430
GREZILLAC;33420
LE HAILLAN;33185
ILLATS;33720
JUGAZAN;33420
TRIZAY COUTRETOT ST SERGE;28400
EOLE EN BEAUCE;28140
EOLE EN BEAUCE;28150
VIERVILLE;28700
VILLAMPUY;28200
VILLIERS LE MORHIER;28130
VOISE;28700
LES VILLAGES VOVEENS;28150
BENODET;29950
BOURG BLANC;29860
CLOHARS FOUESNANT;29950
COMBRIT;29120
LA FORET FOUESNANT;29940
GOULVEN;29890
GUENGAT;29180
GUICLAN;29410
GUILLIGOMARC H;29300
HOPITAL CAMFROUT;29460
ILE MOLENE;29259
KERNILIS;29260
LANDEDA;29870
LANDUDEC;29710
LANILDUT;29840
LANNEUFFRET;29400
LANVEOC;29160
LOC BREVALAIRE;29260
LOCMARIA BERRIEN;29690
CONFORT MEILARS;29790
MELGVEN;29140
PENCRAN;29800
PLEYBER CHRIST;29410
PLOGONNEC;29180
PLONEIS;29710
PLOUDALMEZEAU;29830
PLOUDALMEZEAU;29830
PLOUGASTEL DAOULAS;29470
PLOUGOURVEST;29400
PLOUGUERNEAU;29880
PLOUIGNEAU;29610
PLOUNEOUR TREZ;29890
PLOUVIEN;29860
PLOVAN;29720
PLUGUFFAN;29700
LE PONTHOU;29650
PORT LAUNAY;29150
POULDREUZIC;29710
QUEMENEVEN;29180
ROSPORDEN;29140
ROSPORDEN;29140
ST COULITZ;29150
ST EVARZEC;29170
ST HERNIN;29270
ST JEAN DU DOIGT;29630
ST MEEN;29260
ST NIC;29550
ST RIVOAL;29190
SIZUN;29450
TREFFIAGAT;29730
TREFLAOUENAN;29440
TREFLEZ;29430
TREGOUREZ;29970
TREGUENNEC;29720
ROCBARON;83136
ROQUEBRUNE SUR ARGENS;83520
ST CYR SUR MER;83270
ST CYR SUR MER;83270
ST PAUL EN FORET;83440
SEILLONS SOURCE D ARGENS;83470
LA SEYNE SUR MER;83500
SIX FOURS LES PLAGES;83140
TOURRETTES;83440
TOURVES;83170
RAYOL CANADEL SUR MER;83820
ST MANDRIER SUR MER;83430
ALTHEN DES PALUDS;84210
LA BASTIDONNE;84120
BEAUMONT DE PERTUIS;84120
BLAUVAC;84570
BONNIEUX;84480
BRANTES;84390
CAMARET SUR AIGUES;84850
CASTELLET;84400
FAUCON;84110
LAGARDE D APT;84400
MALEMORT DU COMTAT;84570
METHAMIS;84570
MODENE;84330
DOIX LES FONTAINES;85200
SEVREMONT;85700
FONTENAY LE COMTE;85200
LE GIROUARD;85150
HANNACHES;60650
HAUTE EPINE;60690
HERCHIES;60112
LA HERELLE;60120
LABOSSE;60590
LAIGNEVILLE;60290
LIANCOURT;60140
LIHUS;60360
LITZ;60510
LE MESNIL EN THELLE;60530
LE MESNIL ST FIRMIN;60120
MOGNEVILLE;60140
MONCHY ST ELOI;60290
MONTGERAIN;60420
MONTREUIL SUR BRECHE;60480
MOUY;60250
NEUVILLE BOSC;60119
LA NEUVILLE GARNIER;60390
LA NEUVILLE SUR OUDEUIL;60690
ORVILLERS SOREL;60490
PIERREFONDS;60350
LE QUESNEL AUBRY;60480
ROCQUENCOURT;60120
ROUSSELOY;60660
ROUVILLERS;60190
ROUVRES EN MULTIEN;60620
ROYAUCOURT;60420
SACY LE PETIT;60190
ST ARNOULT;60220
ST CREPIN IBOUVILLERS;60149
ST CREPIN IBOUVILLERS;60790
SAINTINES;60410
ST LEGER AUX BOIS;60170
ST LEU D ESSERENT;60340
ST MARTIN AUX BOIS;60420
ST MARTIN LE NOEUD;60000
ST MARTIN LONGUEAU;60700
ST PAUL;60650
ST PIERRE ES CHAMPS;60850
ST VALERY;60220
SARCUS;60210
SARNOIS;60210
SEMPIGNY;60400
SENLIS;60300
SERY MAGNEVAL;60800
SILLY LE LONG;60330
SULLY;60380
TALMONTIERS;60590
THERINES;60380
THIEULOY ST ANTOINE;60210
THOUROTTE;60150
TOURLY;60240
TROISSEREUX;60112
VANDELICOURT;60490
VARESNES;60400
VARINFROY;60890
VAUDANCOURT;60240
LE VAUMAIN;60590
VAUMOISE;60117
VENDEUIL CAPLY;60120
VERBERIE;60410
VERDEREL LES SAUQUEUSE;60112
VERNEUIL EN HALATTE;60550
VILLENEUVE LES SABLONS;60175
LA VILLENEUVE SOUS THURY;60890
VILLERS SOUS ST LEU;60340
VILLERS SUR AUCHY;60650
VROCOURT;60112
ALENCON;61000
ALMENECHES;61570
ATHIS VAL DE ROUVRE;61100
AUZOUVILLE SUR SAANE;76730
BAILLOLET;76660
BAONS LE COMTE;76190
BEAUBEC LA ROSIERE;76440
BEAUREPAIRE;76280
BEAUSSAULT;76870
BEC DE MORTAGNE;76110
BENARVILLE;76110
BENOUVILLE;76790
BERVILLE SUR SEINE;76480
BONSECOURS;76240
BOIS D ENNEBOURG;76160
BOIS HEROULT;76750
LE BOURG DUN;76740
BRACHY;76730
BUCHY;76750
BURES EN BRAY;76660
CANEHAN;76260
CARVILLE LA FOLLETIERE;76190
CAUVILLE SUR MER;76930
GANZEVILLE;76400
GERVILLE;76790
GONNEVILLE SUR SCIE;76590
GOUPILLIERES;76570
GRAINVILLE SUR RY;76116
LE GRAND QUEVILLY;76120
GRAVAL;76270
GRUMESNIL;76440
HARCANVILLE;76560
HARFLEUR;76700
HAUDRICOURT;76390
LE HOULME;76770
LAMBERVILLE;76730
LINTOT;76210
LES LOGES;76790
LONGUEIL;76860
MARTAINVILLE EPREVILLE;76116
MELAMARE;76170
ST VAAST DU VAL;76890
ST VICTOR L ABBAYE;76890
ST VIGOR D YMONVILLE;76430
SAUSSAY;76760
SAUSSEUZEMARE EN CAUX;76110
LE THIL RIBERPRE;76440
TORCY LE GRAND;76590
TOUFFREVILLE SUR EU;76910
TOURVILLE LES IFS;76400
LE TREPORT;76470
LA TRINITE DU MONT;76170
VALLIQUERVILLE;76190
VATTEVILLE LA RUE;76940
VEAUVILLE LES BAONS;76190
VEULES LES ROSES;76980
VIBEUF;76760
VIEUX ROUEN SUR BRESLE;76390
VILLY SUR YERES;76260
VIRVILLE;76110
YEBLERON;76640
YPREVILLE BIVILLE;76540
YQUEBEUF;76690
YVECRIQUE;76560
ANNET SUR MARNE;77410
AUGERS EN BRIE;77560
AULNOY;77120
BABY;77480
BAGNEAUX SUR LOING;77167
CLEVILLE;76640
CRIQUETOT LE MAUCONDUIT;76540
CRIQUETOT SUR LONGUEVILLE;76590
DARNETAL;76160
DOUVREND;76630
DUCLAIR;76480
ECRETTEVILLE LES BAONS;76190
EPRETOT;76430
